{'loss': 0.2117, 'grad_norm': 1.106652855873108, 'learning_rate': 2.618750186006369e-05, 'epoch': 4.76}
{'loss': 0.2182, 'grad_norm': 0.9752858281135559, 'learning_rate': 2.618378173268653e-05, 'epoch': 4.76}
{'loss': 0.2208, 'grad_norm': 1.0127038955688477, 'learning_rate': 2.618006160530937e-05, 'epoch': 4.76}
{'loss': 0.2192, 'grad_norm': 1.273666262626648, 'learning_rate': 2.6176341477932202e-05, 'epoch': 4.76}
{'loss': 0.2104, 'grad_norm': 1.4077264070510864, 'learning_rate': 2.6172621350555043e-05, 'epoch': 4.77}
{'loss': 0.2141, 'grad_norm': 1.1111876964569092, 'learning_rate': 2.6168901223177883e-05, 'epoch': 4.77}
{'loss': 0.2158, 'grad_norm': 1.0266830921173096, 'learning_rate': 2.6165181095800723e-05, 'epoch': 4.77}
{'loss': 0.2206, 'grad_norm': 1.214788794517517, 'learning_rate': 2.6161460968423564e-05, 'epoch': 4.77}
{'loss': 0.2094, 'grad_norm': 1.0712244510650635, 'learning_rate': 2.6157740841046398e-05, 'epoch': 4.77}
{'loss': 0.2071, 'grad_norm': 1.0821220874786377, 'learning_rate': 2.6154020713669235e-05, 'epoch': 4.77}
{'loss': 0.1974, 'grad_norm': 1.1915855407714844, 'learning_rate': 2.6150300586292075e-05, 'epoch': 4.77}
{'loss': 0.2125, 'grad_norm': 1.3689910173416138, 'learning_rate': 2.6146580458914916e-05, 'epoch': 4.77}
{'loss': 0.2115, 'grad_norm': 1.1872252225875854, 'learning_rate': 2.6142860331537756e-05, 'epoch': 4.77}
{'loss': 0.2128, 'grad_norm': 1.5891292095184326, 'learning_rate': 2.613914020416059e-05, 'epoch': 4.77}
{'loss': 0.2093, 'grad_norm': 1.375191569328308, 'learning_rate': 2.613542007678343e-05, 'epoch': 4.77}
{'loss': 0.2119, 'grad_norm': 1.1441493034362793, 'learning_rate': 2.6131699949406267e-05, 'epoch': 4.77}
{'loss': 0.2151, 'grad_norm': 0.8535510301589966, 'learning_rate': 2.6127979822029108e-05, 'epoch': 4.77}
{'loss': 0.2078, 'grad_norm': 1.065747618675232, 'learning_rate': 2.6124259694651948e-05, 'epoch': 4.78}
{'loss': 0.209, 'grad_norm': 1.280648112297058, 'learning_rate': 2.6120539567274782e-05, 'epoch': 4.78}
{'loss': 0.2116, 'grad_norm': 1.2211315631866455, 'learning_rate': 2.6116819439897622e-05, 'epoch': 4.78}
{'loss': 0.2133, 'grad_norm': 1.1438982486724854, 'learning_rate': 2.6113099312520463e-05, 'epoch': 4.78}
{'loss': 0.2142, 'grad_norm': 1.3136341571807861, 'learning_rate': 2.61093791851433e-05, 'epoch': 4.78}
{'loss': 0.2127, 'grad_norm': 2.015442371368408, 'learning_rate': 2.610565905776614e-05, 'epoch': 4.78}
{'loss': 0.2199, 'grad_norm': 1.2677001953125, 'learning_rate': 2.610193893038898e-05, 'epoch': 4.78}
{'loss': 0.2136, 'grad_norm': 1.3464142084121704, 'learning_rate': 2.6098218803011814e-05, 'epoch': 4.78}
{'loss': 0.2208, 'grad_norm': 1.1944228410720825, 'learning_rate': 2.6094498675634655e-05, 'epoch': 4.78}
{'loss': 0.2169, 'grad_norm': 0.934531569480896, 'learning_rate': 2.6090778548257495e-05, 'epoch': 4.78}
{'loss': 0.2026, 'grad_norm': 0.9301443099975586, 'learning_rate': 2.6087058420880332e-05, 'epoch': 4.78}
{'loss': 0.2153, 'grad_norm': 1.2361674308776855, 'learning_rate': 2.6083338293503173e-05, 'epoch': 4.78}
{'loss': 0.2108, 'grad_norm': 1.0505595207214355, 'learning_rate': 2.6079618166126007e-05, 'epoch': 4.78}
{'loss': 0.2159, 'grad_norm': 1.35722017288208, 'learning_rate': 2.6075898038748847e-05, 'epoch': 4.78}
{'loss': 0.2159, 'grad_norm': 1.4642152786254883, 'learning_rate': 2.6072177911371687e-05, 'epoch': 4.79}
{'loss': 0.2055, 'grad_norm': 1.3974465131759644, 'learning_rate': 2.6068457783994528e-05, 'epoch': 4.79}
{'loss': 0.2137, 'grad_norm': 1.0564945936203003, 'learning_rate': 2.6064737656617365e-05, 'epoch': 4.79}
{'loss': 0.2135, 'grad_norm': 1.039318561553955, 'learning_rate': 2.6061017529240202e-05, 'epoch': 4.79}
{'loss': 0.204, 'grad_norm': 1.1651897430419922, 'learning_rate': 2.605729740186304e-05, 'epoch': 4.79}
{'loss': 0.2112, 'grad_norm': 1.357420563697815, 'learning_rate': 2.605357727448588e-05, 'epoch': 4.79}
{'loss': 0.2083, 'grad_norm': 1.3025624752044678, 'learning_rate': 2.604985714710872e-05, 'epoch': 4.79}
{'loss': 0.2076, 'grad_norm': 1.2813963890075684, 'learning_rate': 2.604613701973156e-05, 'epoch': 4.79}
{'loss': 0.2051, 'grad_norm': 1.0566173791885376, 'learning_rate': 2.6042416892354394e-05, 'epoch': 4.79}
{'loss': 0.2157, 'grad_norm': 1.094172716140747, 'learning_rate': 2.6038696764977235e-05, 'epoch': 4.79}
{'loss': 0.2184, 'grad_norm': 0.983549952507019, 'learning_rate': 2.603497663760007e-05, 'epoch': 4.79}
{'loss': 0.2158, 'grad_norm': 1.221673607826233, 'learning_rate': 2.6031256510222912e-05, 'epoch': 4.79}
{'loss': 0.2103, 'grad_norm': 1.0942527055740356, 'learning_rate': 2.6027536382845753e-05, 'epoch': 4.79}
{'loss': 0.2126, 'grad_norm': 1.2649283409118652, 'learning_rate': 2.6023816255468586e-05, 'epoch': 4.8}
{'loss': 0.2085, 'grad_norm': 0.9956179857254028, 'learning_rate': 2.6020096128091427e-05, 'epoch': 4.8}
{'loss': 0.2143, 'grad_norm': 1.0539679527282715, 'learning_rate': 2.6016376000714264e-05, 'epoch': 4.8}
{'loss': 0.2196, 'grad_norm': 1.1939356327056885, 'learning_rate': 2.6012655873337104e-05, 'epoch': 4.8}
{'loss': 0.2105, 'grad_norm': 1.5781288146972656, 'learning_rate': 2.6008935745959945e-05, 'epoch': 4.8}
{'loss': 0.2099, 'grad_norm': 1.2080421447753906, 'learning_rate': 2.600521561858278e-05, 'epoch': 4.8}
{'loss': 0.205, 'grad_norm': 1.1489405632019043, 'learning_rate': 2.600149549120562e-05, 'epoch': 4.8}
{'loss': 0.2135, 'grad_norm': 1.3431735038757324, 'learning_rate': 2.599777536382846e-05, 'epoch': 4.8}
{'loss': 0.2154, 'grad_norm': 1.2377175092697144, 'learning_rate': 2.5994055236451296e-05, 'epoch': 4.8}
{'loss': 0.2191, 'grad_norm': 2.225348472595215, 'learning_rate': 2.5990335109074137e-05, 'epoch': 4.8}
{'loss': 0.2073, 'grad_norm': 1.557204008102417, 'learning_rate': 2.5986614981696977e-05, 'epoch': 4.8}
{'loss': 0.2117, 'grad_norm': 0.7813450694084167, 'learning_rate': 2.598289485431981e-05, 'epoch': 4.8}
{'loss': 0.2148, 'grad_norm': 1.0211803913116455, 'learning_rate': 2.597917472694265e-05, 'epoch': 4.8}
{'loss': 0.2125, 'grad_norm': 1.197126030921936, 'learning_rate': 2.5975454599565492e-05, 'epoch': 4.8}
{'loss': 0.2174, 'grad_norm': 1.2759575843811035, 'learning_rate': 2.597173447218833e-05, 'epoch': 4.81}
{'loss': 0.2077, 'grad_norm': 1.0137431621551514, 'learning_rate': 2.596801434481117e-05, 'epoch': 4.81}
{'loss': 0.2158, 'grad_norm': 0.9034591913223267, 'learning_rate': 2.5964294217434003e-05, 'epoch': 4.81}
{'loss': 0.2136, 'grad_norm': 1.350199818611145, 'learning_rate': 2.5960574090056843e-05, 'epoch': 4.81}
{'loss': 0.214, 'grad_norm': 1.2466801404953003, 'learning_rate': 2.5956853962679684e-05, 'epoch': 4.81}
{'loss': 0.2071, 'grad_norm': 1.2570804357528687, 'learning_rate': 2.5953133835302524e-05, 'epoch': 4.81}
{'loss': 0.21, 'grad_norm': 1.312912106513977, 'learning_rate': 2.594941370792536e-05, 'epoch': 4.81}
{'loss': 0.2098, 'grad_norm': 1.2481164932250977, 'learning_rate': 2.59456935805482e-05, 'epoch': 4.81}
{'loss': 0.2131, 'grad_norm': 1.2110971212387085, 'learning_rate': 2.5941973453171036e-05, 'epoch': 4.81}
{'loss': 0.2108, 'grad_norm': 1.0498026609420776, 'learning_rate': 2.5938253325793876e-05, 'epoch': 4.81}
{'loss': 0.2191, 'grad_norm': 0.8708662986755371, 'learning_rate': 2.5934533198416716e-05, 'epoch': 4.81}
{'loss': 0.2109, 'grad_norm': 1.2374026775360107, 'learning_rate': 2.5930813071039557e-05, 'epoch': 4.81}
{'loss': 0.2046, 'grad_norm': 1.1509310007095337, 'learning_rate': 2.592709294366239e-05, 'epoch': 4.81}
{'loss': 0.2241, 'grad_norm': 1.0587388277053833, 'learning_rate': 2.592337281628523e-05, 'epoch': 4.82}
{'loss': 0.2167, 'grad_norm': 1.2571476697921753, 'learning_rate': 2.5919652688908068e-05, 'epoch': 4.82}
{'loss': 0.2125, 'grad_norm': 1.0105098485946655, 'learning_rate': 2.591593256153091e-05, 'epoch': 4.82}
{'loss': 0.2113, 'grad_norm': 1.1627904176712036, 'learning_rate': 2.591221243415375e-05, 'epoch': 4.82}
{'loss': 0.2163, 'grad_norm': 0.8683735728263855, 'learning_rate': 2.5908492306776583e-05, 'epoch': 4.82}
{'loss': 0.2101, 'grad_norm': 1.2780112028121948, 'learning_rate': 2.5904772179399423e-05, 'epoch': 4.82}
{'loss': 0.2058, 'grad_norm': 1.1008479595184326, 'learning_rate': 2.5901052052022264e-05, 'epoch': 4.82}
{'loss': 0.212, 'grad_norm': 1.0878931283950806, 'learning_rate': 2.58973319246451e-05, 'epoch': 4.82}
{'loss': 0.2048, 'grad_norm': 1.1152983903884888, 'learning_rate': 2.589361179726794e-05, 'epoch': 4.82}
{'loss': 0.2186, 'grad_norm': 1.28578519821167, 'learning_rate': 2.5889891669890775e-05, 'epoch': 4.82}
{'loss': 0.2214, 'grad_norm': 1.0419641733169556, 'learning_rate': 2.5886171542513615e-05, 'epoch': 4.82}
{'loss': 0.2028, 'grad_norm': 0.9817430973052979, 'learning_rate': 2.5882451415136456e-05, 'epoch': 4.82}
{'loss': 0.2107, 'grad_norm': 0.938835620880127, 'learning_rate': 2.5878731287759296e-05, 'epoch': 4.82}
{'loss': 0.2097, 'grad_norm': 1.098852276802063, 'learning_rate': 2.5875011160382133e-05, 'epoch': 4.83}
{'loss': 0.2003, 'grad_norm': 1.1377406120300293, 'learning_rate': 2.5871291033004974e-05, 'epoch': 4.83}
{'loss': 0.2166, 'grad_norm': 1.2609007358551025, 'learning_rate': 2.5867570905627807e-05, 'epoch': 4.83}
{'loss': 0.2129, 'grad_norm': 1.433914303779602, 'learning_rate': 2.5863850778250648e-05, 'epoch': 4.83}
{'loss': 0.2168, 'grad_norm': 1.0786066055297852, 'learning_rate': 2.5860130650873488e-05, 'epoch': 4.83}
{'loss': 0.2216, 'grad_norm': 1.378163456916809, 'learning_rate': 2.585641052349633e-05, 'epoch': 4.83}
{'loss': 0.2097, 'grad_norm': 0.9062770009040833, 'learning_rate': 2.5852690396119166e-05, 'epoch': 4.83}
{'loss': 0.2138, 'grad_norm': 1.1194779872894287, 'learning_rate': 2.5848970268742e-05, 'epoch': 4.83}
{'loss': 0.2109, 'grad_norm': 1.3297452926635742, 'learning_rate': 2.584525014136484e-05, 'epoch': 4.83}
{'loss': 0.2129, 'grad_norm': 1.3898594379425049, 'learning_rate': 2.584153001398768e-05, 'epoch': 4.83}
{'loss': 0.2116, 'grad_norm': 1.2204734086990356, 'learning_rate': 2.583780988661052e-05, 'epoch': 4.83}
{'loss': 0.2202, 'grad_norm': 1.1548283100128174, 'learning_rate': 2.583408975923336e-05, 'epoch': 4.83}
{'loss': 0.2065, 'grad_norm': 1.3274507522583008, 'learning_rate': 2.5830369631856195e-05, 'epoch': 4.83}
{'loss': 0.2066, 'grad_norm': 0.9573861956596375, 'learning_rate': 2.5826649504479032e-05, 'epoch': 4.83}
{'loss': 0.2127, 'grad_norm': 1.1834008693695068, 'learning_rate': 2.5822929377101873e-05, 'epoch': 4.84}
{'loss': 0.205, 'grad_norm': 0.9373390674591064, 'learning_rate': 2.5819209249724713e-05, 'epoch': 4.84}
{'loss': 0.2048, 'grad_norm': 1.3161752223968506, 'learning_rate': 2.5815489122347553e-05, 'epoch': 4.84}
{'loss': 0.2146, 'grad_norm': 1.1193410158157349, 'learning_rate': 2.5811768994970387e-05, 'epoch': 4.84}
{'loss': 0.2109, 'grad_norm': 1.208381175994873, 'learning_rate': 2.5808048867593228e-05, 'epoch': 4.84}
{'loss': 0.2131, 'grad_norm': 1.1231311559677124, 'learning_rate': 2.5804328740216065e-05, 'epoch': 4.84}
{'loss': 0.2067, 'grad_norm': 1.3779617547988892, 'learning_rate': 2.5800608612838905e-05, 'epoch': 4.84}
{'loss': 0.2082, 'grad_norm': 1.1651049852371216, 'learning_rate': 2.5796888485461746e-05, 'epoch': 4.84}
{'loss': 0.2002, 'grad_norm': 0.7770259976387024, 'learning_rate': 2.579316835808458e-05, 'epoch': 4.84}
{'loss': 0.2125, 'grad_norm': 1.177046775817871, 'learning_rate': 2.578944823070742e-05, 'epoch': 4.84}
{'loss': 0.2119, 'grad_norm': 1.1508357524871826, 'learning_rate': 2.578572810333026e-05, 'epoch': 4.84}
{'loss': 0.2093, 'grad_norm': 1.08808434009552, 'learning_rate': 2.5782007975953097e-05, 'epoch': 4.84}
{'loss': 0.2159, 'grad_norm': 1.1955010890960693, 'learning_rate': 2.5778287848575938e-05, 'epoch': 4.84}
{'loss': 0.1996, 'grad_norm': 1.3025803565979004, 'learning_rate': 2.577456772119877e-05, 'epoch': 4.85}
{'loss': 0.2191, 'grad_norm': 1.1736277341842651, 'learning_rate': 2.5770847593821612e-05, 'epoch': 4.85}
{'loss': 0.2175, 'grad_norm': 1.2065093517303467, 'learning_rate': 2.5767127466444452e-05, 'epoch': 4.85}
{'loss': 0.2158, 'grad_norm': 1.26849365234375, 'learning_rate': 2.5763407339067293e-05, 'epoch': 4.85}
{'loss': 0.217, 'grad_norm': 1.1815745830535889, 'learning_rate': 2.575968721169013e-05, 'epoch': 4.85}
{'loss': 0.1976, 'grad_norm': 1.1821202039718628, 'learning_rate': 2.575596708431297e-05, 'epoch': 4.85}
{'loss': 0.2124, 'grad_norm': 0.936596691608429, 'learning_rate': 2.5752246956935804e-05, 'epoch': 4.85}
{'loss': 0.2101, 'grad_norm': 1.1810330152511597, 'learning_rate': 2.5748526829558644e-05, 'epoch': 4.85}
{'loss': 0.2217, 'grad_norm': 1.350157380104065, 'learning_rate': 2.5744806702181485e-05, 'epoch': 4.85}
{'loss': 0.2113, 'grad_norm': 1.2960829734802246, 'learning_rate': 2.5741086574804325e-05, 'epoch': 4.85}
{'loss': 0.2154, 'grad_norm': 1.3328187465667725, 'learning_rate': 2.5737366447427162e-05, 'epoch': 4.85}
{'loss': 0.209, 'grad_norm': 1.0814943313598633, 'learning_rate': 2.573364632005e-05, 'epoch': 4.85}
{'loss': 0.2101, 'grad_norm': 1.3014016151428223, 'learning_rate': 2.5729926192672836e-05, 'epoch': 4.85}
{'loss': 0.2106, 'grad_norm': 0.7996739745140076, 'learning_rate': 2.5726206065295677e-05, 'epoch': 4.85}
{'loss': 0.2146, 'grad_norm': 1.0621750354766846, 'learning_rate': 2.5722485937918517e-05, 'epoch': 4.86}
{'loss': 0.2133, 'grad_norm': 1.1661118268966675, 'learning_rate': 2.5718765810541358e-05, 'epoch': 4.86}
{'loss': 0.2112, 'grad_norm': 1.293757438659668, 'learning_rate': 2.571504568316419e-05, 'epoch': 4.86}
{'loss': 0.2147, 'grad_norm': 0.9900391697883606, 'learning_rate': 2.5711325555787032e-05, 'epoch': 4.86}
{'loss': 0.215, 'grad_norm': 1.0561491250991821, 'learning_rate': 2.570760542840987e-05, 'epoch': 4.86}
{'loss': 0.2205, 'grad_norm': 1.429693341255188, 'learning_rate': 2.570388530103271e-05, 'epoch': 4.86}
{'loss': 0.2142, 'grad_norm': 1.1219687461853027, 'learning_rate': 2.570016517365555e-05, 'epoch': 4.86}
{'loss': 0.2147, 'grad_norm': 1.2638506889343262, 'learning_rate': 2.5696445046278384e-05, 'epoch': 4.86}
{'loss': 0.2063, 'grad_norm': 0.965284526348114, 'learning_rate': 2.5692724918901224e-05, 'epoch': 4.86}
{'loss': 0.2134, 'grad_norm': 1.0943187475204468, 'learning_rate': 2.568900479152406e-05, 'epoch': 4.86}
{'loss': 0.2288, 'grad_norm': 1.2961944341659546, 'learning_rate': 2.56852846641469e-05, 'epoch': 4.86}
{'loss': 0.2078, 'grad_norm': 1.211432933807373, 'learning_rate': 2.5681564536769742e-05, 'epoch': 4.86}
{'loss': 0.2243, 'grad_norm': 1.5532830953598022, 'learning_rate': 2.5677844409392576e-05, 'epoch': 4.86}
{'loss': 0.2146, 'grad_norm': 1.9623225927352905, 'learning_rate': 2.5674124282015416e-05, 'epoch': 4.87}
{'loss': 0.2203, 'grad_norm': 1.1884058713912964, 'learning_rate': 2.5670404154638257e-05, 'epoch': 4.87}
{'loss': 0.2163, 'grad_norm': 1.1612725257873535, 'learning_rate': 2.5666684027261094e-05, 'epoch': 4.87}
{'loss': 0.2143, 'grad_norm': 1.2199386358261108, 'learning_rate': 2.5662963899883934e-05, 'epoch': 4.87}
{'loss': 0.2164, 'grad_norm': 1.217064619064331, 'learning_rate': 2.5659243772506768e-05, 'epoch': 4.87}
{'loss': 0.2174, 'grad_norm': 1.2658865451812744, 'learning_rate': 2.5655523645129608e-05, 'epoch': 4.87}
{'loss': 0.2128, 'grad_norm': 1.1053682565689087, 'learning_rate': 2.565180351775245e-05, 'epoch': 4.87}
{'loss': 0.2114, 'grad_norm': 1.252280592918396, 'learning_rate': 2.564808339037529e-05, 'epoch': 4.87}
{'loss': 0.2091, 'grad_norm': 1.060664176940918, 'learning_rate': 2.5644363262998126e-05, 'epoch': 4.87}
{'loss': 0.2107, 'grad_norm': 1.3738842010498047, 'learning_rate': 2.5640643135620967e-05, 'epoch': 4.87}
{'loss': 0.2103, 'grad_norm': 0.9530286192893982, 'learning_rate': 2.56369230082438e-05, 'epoch': 4.87}
{'loss': 0.2079, 'grad_norm': 1.1330125331878662, 'learning_rate': 2.563320288086664e-05, 'epoch': 4.87}
{'loss': 0.2108, 'grad_norm': 0.9041246175765991, 'learning_rate': 2.562948275348948e-05, 'epoch': 4.87}
{'loss': 0.2128, 'grad_norm': 1.3170747756958008, 'learning_rate': 2.5625762626112322e-05, 'epoch': 4.87}
{'loss': 0.2116, 'grad_norm': 1.2242207527160645, 'learning_rate': 2.562204249873516e-05, 'epoch': 4.88}
{'loss': 0.2115, 'grad_norm': 1.0632195472717285, 'learning_rate': 2.5618322371357996e-05, 'epoch': 4.88}
{'loss': 0.2198, 'grad_norm': 0.9367215633392334, 'learning_rate': 2.5614602243980833e-05, 'epoch': 4.88}
{'loss': 0.2091, 'grad_norm': 0.9539962410926819, 'learning_rate': 2.5610882116603673e-05, 'epoch': 4.88}
{'loss': 0.2101, 'grad_norm': 1.1787124872207642, 'learning_rate': 2.5607161989226514e-05, 'epoch': 4.88}
{'loss': 0.2189, 'grad_norm': 1.3350409269332886, 'learning_rate': 2.5603441861849354e-05, 'epoch': 4.88}
{'loss': 0.2095, 'grad_norm': 0.9788607954978943, 'learning_rate': 2.5599721734472188e-05, 'epoch': 4.88}
{'loss': 0.2069, 'grad_norm': 1.1034214496612549, 'learning_rate': 2.559600160709503e-05, 'epoch': 4.88}
{'loss': 0.2095, 'grad_norm': 1.1401007175445557, 'learning_rate': 2.5592281479717866e-05, 'epoch': 4.88}
{'loss': 0.214, 'grad_norm': 0.974901556968689, 'learning_rate': 2.5588561352340706e-05, 'epoch': 4.88}
{'loss': 0.2182, 'grad_norm': 1.168954849243164, 'learning_rate': 2.5584841224963546e-05, 'epoch': 4.88}
{'loss': 0.2162, 'grad_norm': 1.5471985340118408, 'learning_rate': 2.558112109758638e-05, 'epoch': 4.88}
{'loss': 0.2123, 'grad_norm': 1.092811107635498, 'learning_rate': 2.557740097020922e-05, 'epoch': 4.88}
{'loss': 0.2255, 'grad_norm': 1.1567552089691162, 'learning_rate': 2.557368084283206e-05, 'epoch': 4.89}
{'loss': 0.2093, 'grad_norm': 1.1427654027938843, 'learning_rate': 2.5569960715454898e-05, 'epoch': 4.89}
{'loss': 0.2157, 'grad_norm': 1.151849389076233, 'learning_rate': 2.556624058807774e-05, 'epoch': 4.89}
{'loss': 0.2129, 'grad_norm': 1.1259264945983887, 'learning_rate': 2.5562520460700572e-05, 'epoch': 4.89}
{'loss': 0.2084, 'grad_norm': 1.026989221572876, 'learning_rate': 2.5558800333323413e-05, 'epoch': 4.89}
{'loss': 0.2154, 'grad_norm': 1.095930576324463, 'learning_rate': 2.5555080205946253e-05, 'epoch': 4.89}
{'loss': 0.21, 'grad_norm': 1.3244150876998901, 'learning_rate': 2.5551360078569094e-05, 'epoch': 4.89}
{'loss': 0.2197, 'grad_norm': 1.3870861530303955, 'learning_rate': 2.554763995119193e-05, 'epoch': 4.89}
{'loss': 0.2166, 'grad_norm': 1.143766164779663, 'learning_rate': 2.5543919823814764e-05, 'epoch': 4.89}
{'loss': 0.2088, 'grad_norm': 1.4350996017456055, 'learning_rate': 2.5540199696437605e-05, 'epoch': 4.89}
{'loss': 0.2211, 'grad_norm': 0.8931896090507507, 'learning_rate': 2.5536479569060445e-05, 'epoch': 4.89}
{'loss': 0.2128, 'grad_norm': 1.224316954612732, 'learning_rate': 2.5532759441683286e-05, 'epoch': 4.89}
{'loss': 0.216, 'grad_norm': 1.0563993453979492, 'learning_rate': 2.5529039314306126e-05, 'epoch': 4.89}
{'loss': 0.2131, 'grad_norm': 1.258262038230896, 'learning_rate': 2.5525319186928963e-05, 'epoch': 4.89}
{'loss': 0.2062, 'grad_norm': 0.7744033336639404, 'learning_rate': 2.5521599059551797e-05, 'epoch': 4.9}
{'loss': 0.2102, 'grad_norm': 1.3561824560165405, 'learning_rate': 2.5517878932174637e-05, 'epoch': 4.9}
{'loss': 0.2103, 'grad_norm': 1.1727094650268555, 'learning_rate': 2.5514158804797478e-05, 'epoch': 4.9}
{'loss': 0.2078, 'grad_norm': 0.648900032043457, 'learning_rate': 2.5510438677420318e-05, 'epoch': 4.9}
{'loss': 0.2122, 'grad_norm': 1.0269511938095093, 'learning_rate': 2.550671855004316e-05, 'epoch': 4.9}
{'loss': 0.2182, 'grad_norm': 1.2406394481658936, 'learning_rate': 2.5502998422665992e-05, 'epoch': 4.9}
{'loss': 0.2176, 'grad_norm': 1.3294509649276733, 'learning_rate': 2.549927829528883e-05, 'epoch': 4.9}
{'loss': 0.2197, 'grad_norm': 1.102249026298523, 'learning_rate': 2.549555816791167e-05, 'epoch': 4.9}
{'loss': 0.2168, 'grad_norm': 1.299513339996338, 'learning_rate': 2.549183804053451e-05, 'epoch': 4.9}
{'loss': 0.2051, 'grad_norm': 1.0942155122756958, 'learning_rate': 2.548811791315735e-05, 'epoch': 4.9}
{'loss': 0.2091, 'grad_norm': 1.3948010206222534, 'learning_rate': 2.5484397785780184e-05, 'epoch': 4.9}
{'loss': 0.2113, 'grad_norm': 1.3302589654922485, 'learning_rate': 2.5480677658403025e-05, 'epoch': 4.9}
{'loss': 0.2191, 'grad_norm': 0.9691057205200195, 'learning_rate': 2.5476957531025862e-05, 'epoch': 4.9}
{'loss': 0.2192, 'grad_norm': 1.0043500661849976, 'learning_rate': 2.5473237403648702e-05, 'epoch': 4.91}
{'loss': 0.2213, 'grad_norm': 1.062734603881836, 'learning_rate': 2.5469517276271543e-05, 'epoch': 4.91}
{'loss': 0.2056, 'grad_norm': 1.2116103172302246, 'learning_rate': 2.5465797148894377e-05, 'epoch': 4.91}
{'loss': 0.2167, 'grad_norm': 1.3336681127548218, 'learning_rate': 2.5462077021517217e-05, 'epoch': 4.91}
{'loss': 0.2131, 'grad_norm': 1.3907768726348877, 'learning_rate': 2.5458356894140058e-05, 'epoch': 4.91}
{'loss': 0.2162, 'grad_norm': 1.3228857517242432, 'learning_rate': 2.5454636766762895e-05, 'epoch': 4.91}
{'loss': 0.2133, 'grad_norm': 1.3175251483917236, 'learning_rate': 2.5450916639385735e-05, 'epoch': 4.91}
{'loss': 0.2082, 'grad_norm': 1.1702946424484253, 'learning_rate': 2.544719651200857e-05, 'epoch': 4.91}
{'loss': 0.2144, 'grad_norm': 1.2427536249160767, 'learning_rate': 2.544347638463141e-05, 'epoch': 4.91}
{'loss': 0.2146, 'grad_norm': 1.3057911396026611, 'learning_rate': 2.543975625725425e-05, 'epoch': 4.91}
{'loss': 0.2082, 'grad_norm': 1.2575628757476807, 'learning_rate': 2.543603612987709e-05, 'epoch': 4.91}
{'loss': 0.2144, 'grad_norm': 1.2255568504333496, 'learning_rate': 2.5432316002499927e-05, 'epoch': 4.91}
{'loss': 0.2113, 'grad_norm': 1.2218834161758423, 'learning_rate': 2.5428595875122768e-05, 'epoch': 4.91}
{'loss': 0.2111, 'grad_norm': 1.0590778589248657, 'learning_rate': 2.54248757477456e-05, 'epoch': 4.92}
{'loss': 0.2148, 'grad_norm': 1.2341376543045044, 'learning_rate': 2.5421155620368442e-05, 'epoch': 4.92}
{'loss': 0.2199, 'grad_norm': 1.2300198078155518, 'learning_rate': 2.5417435492991282e-05, 'epoch': 4.92}
{'loss': 0.2117, 'grad_norm': 1.2575898170471191, 'learning_rate': 2.5413715365614123e-05, 'epoch': 4.92}
{'loss': 0.2098, 'grad_norm': 1.3209729194641113, 'learning_rate': 2.540999523823696e-05, 'epoch': 4.92}
{'loss': 0.2074, 'grad_norm': 1.0136555433273315, 'learning_rate': 2.5406275110859797e-05, 'epoch': 4.92}
{'loss': 0.2106, 'grad_norm': 1.2045978307724, 'learning_rate': 2.5402554983482634e-05, 'epoch': 4.92}
{'loss': 0.2205, 'grad_norm': 1.2320243120193481, 'learning_rate': 2.5398834856105474e-05, 'epoch': 4.92}
{'loss': 0.2061, 'grad_norm': 1.1639635562896729, 'learning_rate': 2.5395114728728315e-05, 'epoch': 4.92}
{'loss': 0.2146, 'grad_norm': 1.3537570238113403, 'learning_rate': 2.5391394601351155e-05, 'epoch': 4.92}
{'loss': 0.213, 'grad_norm': 1.3852876424789429, 'learning_rate': 2.538767447397399e-05, 'epoch': 4.92}
{'loss': 0.2123, 'grad_norm': 0.8148475885391235, 'learning_rate': 2.538395434659683e-05, 'epoch': 4.92}
{'loss': 0.2193, 'grad_norm': 1.074755072593689, 'learning_rate': 2.5380234219219666e-05, 'epoch': 4.92}
{'loss': 0.2076, 'grad_norm': 1.073421835899353, 'learning_rate': 2.5376514091842507e-05, 'epoch': 4.92}
{'loss': 0.2117, 'grad_norm': 1.0660086870193481, 'learning_rate': 2.5372793964465347e-05, 'epoch': 4.93}
{'loss': 0.2219, 'grad_norm': 1.2489407062530518, 'learning_rate': 2.536907383708818e-05, 'epoch': 4.93}
{'loss': 0.2207, 'grad_norm': 1.2346981763839722, 'learning_rate': 2.536535370971102e-05, 'epoch': 4.93}
{'loss': 0.2162, 'grad_norm': 1.259171485900879, 'learning_rate': 2.5361633582333862e-05, 'epoch': 4.93}
{'loss': 0.2176, 'grad_norm': 0.9654073715209961, 'learning_rate': 2.53579134549567e-05, 'epoch': 4.93}
{'loss': 0.1989, 'grad_norm': 1.3166974782943726, 'learning_rate': 2.535419332757954e-05, 'epoch': 4.93}
{'loss': 0.2099, 'grad_norm': 1.2302513122558594, 'learning_rate': 2.5350473200202373e-05, 'epoch': 4.93}
{'loss': 0.2195, 'grad_norm': 1.3523520231246948, 'learning_rate': 2.5346753072825214e-05, 'epoch': 4.93}
{'loss': 0.2081, 'grad_norm': 1.3183516263961792, 'learning_rate': 2.5343032945448054e-05, 'epoch': 4.93}
