{'loss': 0.266, 'grad_norm': 1.3961703777313232, 'learning_rate': 1.8274790928841404e-05, 'epoch': 6.35}
{'loss': 0.2631, 'grad_norm': 1.1224192380905151, 'learning_rate': 1.8271070801464245e-05, 'epoch': 6.35}
{'loss': 0.2665, 'grad_norm': 1.3899750709533691, 'learning_rate': 1.8267350674087082e-05, 'epoch': 6.35}
{'loss': 0.2602, 'grad_norm': 1.330066204071045, 'learning_rate': 1.826363054670992e-05, 'epoch': 6.35}
{'loss': 0.2655, 'grad_norm': 1.1707167625427246, 'learning_rate': 1.825991041933276e-05, 'epoch': 6.35}
{'loss': 0.2675, 'grad_norm': 1.4806675910949707, 'learning_rate': 1.8256190291955597e-05, 'epoch': 6.35}
{'loss': 0.262, 'grad_norm': 1.4078131914138794, 'learning_rate': 1.8252470164578437e-05, 'epoch': 6.35}
{'loss': 0.2646, 'grad_norm': 1.4490315914154053, 'learning_rate': 1.8248750037201277e-05, 'epoch': 6.35}
{'loss': 0.2729, 'grad_norm': 1.3802179098129272, 'learning_rate': 1.8245029909824115e-05, 'epoch': 6.35}
{'loss': 0.2729, 'grad_norm': 1.2735488414764404, 'learning_rate': 1.824130978244695e-05, 'epoch': 6.35}
{'loss': 0.2665, 'grad_norm': 1.4113638401031494, 'learning_rate': 1.823758965506979e-05, 'epoch': 6.35}
{'loss': 0.2659, 'grad_norm': 1.3606258630752563, 'learning_rate': 1.823386952769263e-05, 'epoch': 6.35}
{'loss': 0.2673, 'grad_norm': 1.2459713220596313, 'learning_rate': 1.823014940031547e-05, 'epoch': 6.35}
{'loss': 0.2694, 'grad_norm': 1.384852647781372, 'learning_rate': 1.8226429272938307e-05, 'epoch': 6.35}
{'loss': 0.2707, 'grad_norm': 1.4260393381118774, 'learning_rate': 1.8222709145561144e-05, 'epoch': 6.36}
{'loss': 0.26, 'grad_norm': 1.7183130979537964, 'learning_rate': 1.821898901818398e-05, 'epoch': 6.36}
{'loss': 0.2727, 'grad_norm': 1.3732109069824219, 'learning_rate': 1.821526889080682e-05, 'epoch': 6.36}
{'loss': 0.2647, 'grad_norm': 1.375221848487854, 'learning_rate': 1.8211548763429662e-05, 'epoch': 6.36}
{'loss': 0.2709, 'grad_norm': 1.3575859069824219, 'learning_rate': 1.82078286360525e-05, 'epoch': 6.36}
{'loss': 0.2682, 'grad_norm': 1.393829107284546, 'learning_rate': 1.820410850867534e-05, 'epoch': 6.36}
{'loss': 0.2641, 'grad_norm': 1.363807201385498, 'learning_rate': 1.8200388381298176e-05, 'epoch': 6.36}
{'loss': 0.2665, 'grad_norm': 1.4678531885147095, 'learning_rate': 1.8196668253921013e-05, 'epoch': 6.36}
{'loss': 0.2698, 'grad_norm': 1.8307617902755737, 'learning_rate': 1.8192948126543854e-05, 'epoch': 6.36}
{'loss': 0.2669, 'grad_norm': 1.5749789476394653, 'learning_rate': 1.818922799916669e-05, 'epoch': 6.36}
{'loss': 0.263, 'grad_norm': 1.245331048965454, 'learning_rate': 1.818550787178953e-05, 'epoch': 6.36}
{'loss': 0.2733, 'grad_norm': 1.3867608308792114, 'learning_rate': 1.8181787744412372e-05, 'epoch': 6.36}
{'loss': 0.2611, 'grad_norm': 1.2888849973678589, 'learning_rate': 1.817806761703521e-05, 'epoch': 6.36}
{'loss': 0.2679, 'grad_norm': 1.4071725606918335, 'learning_rate': 1.8174347489658046e-05, 'epoch': 6.37}
{'loss': 0.265, 'grad_norm': 1.410430669784546, 'learning_rate': 1.8170627362280883e-05, 'epoch': 6.37}
{'loss': 0.2697, 'grad_norm': 1.3625962734222412, 'learning_rate': 1.8166907234903723e-05, 'epoch': 6.37}
{'loss': 0.2626, 'grad_norm': 1.4555081129074097, 'learning_rate': 1.8163187107526564e-05, 'epoch': 6.37}
{'loss': 0.2668, 'grad_norm': 1.4072368144989014, 'learning_rate': 1.81594669801494e-05, 'epoch': 6.37}
{'loss': 0.2671, 'grad_norm': 1.758070945739746, 'learning_rate': 1.815574685277224e-05, 'epoch': 6.37}
{'loss': 0.268, 'grad_norm': 1.2527313232421875, 'learning_rate': 1.815202672539508e-05, 'epoch': 6.37}
{'loss': 0.2693, 'grad_norm': 1.3519035577774048, 'learning_rate': 1.8148306598017916e-05, 'epoch': 6.37}
{'loss': 0.2751, 'grad_norm': 1.401739239692688, 'learning_rate': 1.8144586470640756e-05, 'epoch': 6.37}
{'loss': 0.2629, 'grad_norm': 1.4619508981704712, 'learning_rate': 1.8140866343263593e-05, 'epoch': 6.37}
{'loss': 0.2664, 'grad_norm': 1.746964693069458, 'learning_rate': 1.8137146215886434e-05, 'epoch': 6.37}
{'loss': 0.2662, 'grad_norm': 1.2268911600112915, 'learning_rate': 1.8133426088509274e-05, 'epoch': 6.37}
{'loss': 0.2643, 'grad_norm': 1.5301885604858398, 'learning_rate': 1.812970596113211e-05, 'epoch': 6.37}
{'loss': 0.2749, 'grad_norm': 1.5108004808425903, 'learning_rate': 1.8125985833754948e-05, 'epoch': 6.37}
{'loss': 0.2612, 'grad_norm': 1.3299354314804077, 'learning_rate': 1.8122265706377785e-05, 'epoch': 6.38}
{'loss': 0.2657, 'grad_norm': 1.280674934387207, 'learning_rate': 1.8118545579000626e-05, 'epoch': 6.38}
{'loss': 0.267, 'grad_norm': 1.496073603630066, 'learning_rate': 1.8114825451623466e-05, 'epoch': 6.38}
{'loss': 0.2697, 'grad_norm': 1.4823451042175293, 'learning_rate': 1.8111105324246303e-05, 'epoch': 6.38}
{'loss': 0.2746, 'grad_norm': 1.372949481010437, 'learning_rate': 1.8107385196869144e-05, 'epoch': 6.38}
{'loss': 0.2678, 'grad_norm': 1.4696613550186157, 'learning_rate': 1.810366506949198e-05, 'epoch': 6.38}
{'loss': 0.2652, 'grad_norm': 1.2898763418197632, 'learning_rate': 1.8099944942114818e-05, 'epoch': 6.38}
{'loss': 0.269, 'grad_norm': 1.357043981552124, 'learning_rate': 1.8096224814737658e-05, 'epoch': 6.38}
{'loss': 0.2661, 'grad_norm': 1.2992178201675415, 'learning_rate': 1.8092504687360495e-05, 'epoch': 6.38}
{'loss': 0.2694, 'grad_norm': 1.2976053953170776, 'learning_rate': 1.8088784559983336e-05, 'epoch': 6.38}
{'loss': 0.2681, 'grad_norm': 1.5234706401824951, 'learning_rate': 1.8085064432606176e-05, 'epoch': 6.38}
{'loss': 0.2639, 'grad_norm': 1.4730831384658813, 'learning_rate': 1.8081344305229013e-05, 'epoch': 6.38}
{'loss': 0.2688, 'grad_norm': 1.1873557567596436, 'learning_rate': 1.807762417785185e-05, 'epoch': 6.38}
{'loss': 0.2685, 'grad_norm': 1.226155161857605, 'learning_rate': 1.8073904050474687e-05, 'epoch': 6.39}
{'loss': 0.2645, 'grad_norm': 1.438626766204834, 'learning_rate': 1.8070183923097528e-05, 'epoch': 6.39}
{'loss': 0.2681, 'grad_norm': 1.1890361309051514, 'learning_rate': 1.8066463795720368e-05, 'epoch': 6.39}
{'loss': 0.272, 'grad_norm': 1.2858966588974, 'learning_rate': 1.8062743668343205e-05, 'epoch': 6.39}
{'loss': 0.2656, 'grad_norm': 1.3539254665374756, 'learning_rate': 1.8059023540966042e-05, 'epoch': 6.39}
{'loss': 0.266, 'grad_norm': 1.3559144735336304, 'learning_rate': 1.805530341358888e-05, 'epoch': 6.39}
{'loss': 0.2671, 'grad_norm': 1.3251936435699463, 'learning_rate': 1.805158328621172e-05, 'epoch': 6.39}
{'loss': 0.265, 'grad_norm': 1.441158652305603, 'learning_rate': 1.804786315883456e-05, 'epoch': 6.39}
{'loss': 0.2757, 'grad_norm': 1.2012113332748413, 'learning_rate': 1.8044143031457397e-05, 'epoch': 6.39}
{'loss': 0.2663, 'grad_norm': 1.4061760902404785, 'learning_rate': 1.8040422904080238e-05, 'epoch': 6.39}
{'loss': 0.2671, 'grad_norm': 1.2298308610916138, 'learning_rate': 1.8036702776703075e-05, 'epoch': 6.39}
{'loss': 0.2752, 'grad_norm': 1.3909281492233276, 'learning_rate': 1.8032982649325912e-05, 'epoch': 6.39}
{'loss': 0.2668, 'grad_norm': 1.2236888408660889, 'learning_rate': 1.8029262521948753e-05, 'epoch': 6.39}
{'loss': 0.2681, 'grad_norm': 1.4463931322097778, 'learning_rate': 1.802554239457159e-05, 'epoch': 6.39}
{'loss': 0.2607, 'grad_norm': 1.4117119312286377, 'learning_rate': 1.802182226719443e-05, 'epoch': 6.4}
{'loss': 0.2736, 'grad_norm': 1.509090781211853, 'learning_rate': 1.801810213981727e-05, 'epoch': 6.4}
{'loss': 0.2654, 'grad_norm': 1.4002765417099, 'learning_rate': 1.8014382012440108e-05, 'epoch': 6.4}
{'loss': 0.2621, 'grad_norm': 1.42794930934906, 'learning_rate': 1.8010661885062945e-05, 'epoch': 6.4}
{'loss': 0.2698, 'grad_norm': 1.4899282455444336, 'learning_rate': 1.800694175768578e-05, 'epoch': 6.4}
{'loss': 0.2626, 'grad_norm': 1.2895042896270752, 'learning_rate': 1.8003221630308622e-05, 'epoch': 6.4}
{'loss': 0.2639, 'grad_norm': 1.4679900407791138, 'learning_rate': 1.7999501502931463e-05, 'epoch': 6.4}
{'loss': 0.2644, 'grad_norm': 1.4924780130386353, 'learning_rate': 1.79957813755543e-05, 'epoch': 6.4}
{'loss': 0.2668, 'grad_norm': 1.4197012186050415, 'learning_rate': 1.799206124817714e-05, 'epoch': 6.4}
{'loss': 0.2691, 'grad_norm': 1.426648736000061, 'learning_rate': 1.7988341120799977e-05, 'epoch': 6.4}
{'loss': 0.2739, 'grad_norm': 1.263601541519165, 'learning_rate': 1.7984620993422814e-05, 'epoch': 6.4}
{'loss': 0.2662, 'grad_norm': 1.2360384464263916, 'learning_rate': 1.7980900866045655e-05, 'epoch': 6.4}
{'loss': 0.263, 'grad_norm': 1.2893481254577637, 'learning_rate': 1.7977180738668492e-05, 'epoch': 6.4}
{'loss': 0.2654, 'grad_norm': 1.1408329010009766, 'learning_rate': 1.7973460611291332e-05, 'epoch': 6.41}
{'loss': 0.2654, 'grad_norm': 1.663882851600647, 'learning_rate': 1.7969740483914173e-05, 'epoch': 6.41}
{'loss': 0.2632, 'grad_norm': 1.4533690214157104, 'learning_rate': 1.796602035653701e-05, 'epoch': 6.41}
{'loss': 0.2694, 'grad_norm': 1.4954897165298462, 'learning_rate': 1.7962300229159847e-05, 'epoch': 6.41}
{'loss': 0.2709, 'grad_norm': 1.1859067678451538, 'learning_rate': 1.7958580101782684e-05, 'epoch': 6.41}
{'loss': 0.2607, 'grad_norm': 1.3612256050109863, 'learning_rate': 1.7954859974405524e-05, 'epoch': 6.41}
{'loss': 0.2702, 'grad_norm': 1.428769588470459, 'learning_rate': 1.7951139847028365e-05, 'epoch': 6.41}
{'loss': 0.2722, 'grad_norm': 1.3770380020141602, 'learning_rate': 1.7947419719651202e-05, 'epoch': 6.41}
{'loss': 0.2688, 'grad_norm': 1.5009511709213257, 'learning_rate': 1.7943699592274042e-05, 'epoch': 6.41}
{'loss': 0.2687, 'grad_norm': 1.2510803937911987, 'learning_rate': 1.793997946489688e-05, 'epoch': 6.41}
{'loss': 0.2626, 'grad_norm': 1.2421166896820068, 'learning_rate': 1.7936259337519716e-05, 'epoch': 6.41}
{'loss': 0.2677, 'grad_norm': 1.4874993562698364, 'learning_rate': 1.7932539210142557e-05, 'epoch': 6.41}
{'loss': 0.2682, 'grad_norm': 1.308679223060608, 'learning_rate': 1.7928819082765394e-05, 'epoch': 6.41}
{'loss': 0.2658, 'grad_norm': 1.3612967729568481, 'learning_rate': 1.7925098955388234e-05, 'epoch': 6.41}
{'loss': 0.264, 'grad_norm': 1.1807740926742554, 'learning_rate': 1.792137882801107e-05, 'epoch': 6.42}
{'loss': 0.2655, 'grad_norm': 1.533597707748413, 'learning_rate': 1.7917658700633912e-05, 'epoch': 6.42}
{'loss': 0.2672, 'grad_norm': 1.2388460636138916, 'learning_rate': 1.791393857325675e-05, 'epoch': 6.42}
{'loss': 0.2668, 'grad_norm': 1.3472627401351929, 'learning_rate': 1.7910218445879586e-05, 'epoch': 6.42}
{'loss': 0.266, 'grad_norm': 1.4390029907226562, 'learning_rate': 1.7906498318502427e-05, 'epoch': 6.42}
{'loss': 0.2649, 'grad_norm': 1.2908775806427002, 'learning_rate': 1.7902778191125267e-05, 'epoch': 6.42}
{'loss': 0.2647, 'grad_norm': 1.2235547304153442, 'learning_rate': 1.7899058063748104e-05, 'epoch': 6.42}
{'loss': 0.2635, 'grad_norm': 1.4615706205368042, 'learning_rate': 1.789533793637094e-05, 'epoch': 6.42}
{'loss': 0.2642, 'grad_norm': 1.1809078454971313, 'learning_rate': 1.7891617808993778e-05, 'epoch': 6.42}
{'loss': 0.2668, 'grad_norm': 1.3176517486572266, 'learning_rate': 1.788789768161662e-05, 'epoch': 6.42}
{'loss': 0.2591, 'grad_norm': 1.420798897743225, 'learning_rate': 1.788417755423946e-05, 'epoch': 6.42}
{'loss': 0.2621, 'grad_norm': 1.3647023439407349, 'learning_rate': 1.7880457426862296e-05, 'epoch': 6.42}
{'loss': 0.2637, 'grad_norm': 1.3313112258911133, 'learning_rate': 1.7876737299485137e-05, 'epoch': 6.42}
{'loss': 0.2682, 'grad_norm': 1.2671117782592773, 'learning_rate': 1.7873017172107974e-05, 'epoch': 6.43}
{'loss': 0.2682, 'grad_norm': 1.4277864694595337, 'learning_rate': 1.786929704473081e-05, 'epoch': 6.43}
{'loss': 0.2691, 'grad_norm': 1.2918542623519897, 'learning_rate': 1.786557691735365e-05, 'epoch': 6.43}
{'loss': 0.2694, 'grad_norm': 1.3430558443069458, 'learning_rate': 1.7861856789976488e-05, 'epoch': 6.43}
{'loss': 0.2592, 'grad_norm': 1.7287390232086182, 'learning_rate': 1.785813666259933e-05, 'epoch': 6.43}
{'loss': 0.2685, 'grad_norm': 1.352492094039917, 'learning_rate': 1.785441653522217e-05, 'epoch': 6.43}
{'loss': 0.2617, 'grad_norm': 1.2625703811645508, 'learning_rate': 1.7850696407845006e-05, 'epoch': 6.43}
{'loss': 0.2658, 'grad_norm': 1.3417080640792847, 'learning_rate': 1.7846976280467843e-05, 'epoch': 6.43}
{'loss': 0.2652, 'grad_norm': 1.3383880853652954, 'learning_rate': 1.784325615309068e-05, 'epoch': 6.43}
{'loss': 0.2707, 'grad_norm': 1.3117269277572632, 'learning_rate': 1.783953602571352e-05, 'epoch': 6.43}
{'loss': 0.2701, 'grad_norm': 1.4059351682662964, 'learning_rate': 1.783581589833636e-05, 'epoch': 6.43}
{'loss': 0.2679, 'grad_norm': 1.520552396774292, 'learning_rate': 1.78320957709592e-05, 'epoch': 6.43}
{'loss': 0.2646, 'grad_norm': 1.250014066696167, 'learning_rate': 1.782837564358204e-05, 'epoch': 6.43}
{'loss': 0.2672, 'grad_norm': 1.330949306488037, 'learning_rate': 1.7824655516204876e-05, 'epoch': 6.44}
{'loss': 0.2671, 'grad_norm': 1.5279172658920288, 'learning_rate': 1.7820935388827713e-05, 'epoch': 6.44}
{'loss': 0.2642, 'grad_norm': 1.4451814889907837, 'learning_rate': 1.7817215261450553e-05, 'epoch': 6.44}
{'loss': 0.265, 'grad_norm': 1.306602120399475, 'learning_rate': 1.781349513407339e-05, 'epoch': 6.44}
{'loss': 0.2702, 'grad_norm': 1.482481598854065, 'learning_rate': 1.780977500669623e-05, 'epoch': 6.44}
{'loss': 0.2661, 'grad_norm': 1.2764211893081665, 'learning_rate': 1.7806054879319068e-05, 'epoch': 6.44}
{'loss': 0.2707, 'grad_norm': 1.4591065645217896, 'learning_rate': 1.780233475194191e-05, 'epoch': 6.44}
{'loss': 0.2666, 'grad_norm': 1.3888201713562012, 'learning_rate': 1.7798614624564745e-05, 'epoch': 6.44}
{'loss': 0.2717, 'grad_norm': 1.380897879600525, 'learning_rate': 1.7794894497187583e-05, 'epoch': 6.44}
{'loss': 0.2648, 'grad_norm': 1.4534906148910522, 'learning_rate': 1.7791174369810423e-05, 'epoch': 6.44}
{'loss': 0.2662, 'grad_norm': 1.4444974660873413, 'learning_rate': 1.7787454242433263e-05, 'epoch': 6.44}
{'loss': 0.2626, 'grad_norm': 1.2801094055175781, 'learning_rate': 1.77837341150561e-05, 'epoch': 6.44}
{'loss': 0.2671, 'grad_norm': 1.2628557682037354, 'learning_rate': 1.778001398767894e-05, 'epoch': 6.44}
{'loss': 0.2647, 'grad_norm': 1.5568747520446777, 'learning_rate': 1.7776293860301778e-05, 'epoch': 6.44}
{'loss': 0.2625, 'grad_norm': 1.3424848318099976, 'learning_rate': 1.7772573732924615e-05, 'epoch': 6.45}
{'loss': 0.2548, 'grad_norm': 1.4312341213226318, 'learning_rate': 1.7768853605547456e-05, 'epoch': 6.45}
{'loss': 0.2666, 'grad_norm': 1.1942538022994995, 'learning_rate': 1.7765133478170293e-05, 'epoch': 6.45}
{'loss': 0.2708, 'grad_norm': 1.3255287408828735, 'learning_rate': 1.7761413350793133e-05, 'epoch': 6.45}
{'loss': 0.2706, 'grad_norm': 1.2915942668914795, 'learning_rate': 1.775769322341597e-05, 'epoch': 6.45}
{'loss': 0.264, 'grad_norm': 1.272437334060669, 'learning_rate': 1.775397309603881e-05, 'epoch': 6.45}
{'loss': 0.2687, 'grad_norm': 1.3681745529174805, 'learning_rate': 1.7750252968661648e-05, 'epoch': 6.45}
{'loss': 0.27, 'grad_norm': 1.2252435684204102, 'learning_rate': 1.7746532841284485e-05, 'epoch': 6.45}
{'loss': 0.2707, 'grad_norm': 1.3370447158813477, 'learning_rate': 1.7742812713907325e-05, 'epoch': 6.45}
{'loss': 0.2633, 'grad_norm': 1.364452838897705, 'learning_rate': 1.7739092586530166e-05, 'epoch': 6.45}
{'loss': 0.2691, 'grad_norm': 1.1710877418518066, 'learning_rate': 1.7735372459153003e-05, 'epoch': 6.45}
{'loss': 0.2698, 'grad_norm': 1.170665979385376, 'learning_rate': 1.7731652331775843e-05, 'epoch': 6.45}
{'loss': 0.2622, 'grad_norm': 1.6252144575119019, 'learning_rate': 1.7727932204398677e-05, 'epoch': 6.45}
{'loss': 0.2634, 'grad_norm': 1.4031718969345093, 'learning_rate': 1.7724212077021517e-05, 'epoch': 6.46}
{'loss': 0.267, 'grad_norm': 1.3601652383804321, 'learning_rate': 1.7720491949644358e-05, 'epoch': 6.46}
{'loss': 0.2641, 'grad_norm': 1.13140070438385, 'learning_rate': 1.7716771822267195e-05, 'epoch': 6.46}
{'loss': 0.2637, 'grad_norm': 1.2429707050323486, 'learning_rate': 1.7713051694890035e-05, 'epoch': 6.46}
{'loss': 0.2672, 'grad_norm': 1.314157485961914, 'learning_rate': 1.7709331567512872e-05, 'epoch': 6.46}
{'loss': 0.2619, 'grad_norm': 1.5259703397750854, 'learning_rate': 1.770561144013571e-05, 'epoch': 6.46}
{'loss': 0.2603, 'grad_norm': 1.4338951110839844, 'learning_rate': 1.770189131275855e-05, 'epoch': 6.46}
{'loss': 0.2693, 'grad_norm': 1.3539817333221436, 'learning_rate': 1.7698171185381387e-05, 'epoch': 6.46}
{'loss': 0.2666, 'grad_norm': 1.3332102298736572, 'learning_rate': 1.7694451058004227e-05, 'epoch': 6.46}
{'loss': 0.2676, 'grad_norm': 1.2360641956329346, 'learning_rate': 1.7690730930627068e-05, 'epoch': 6.46}
{'loss': 0.2642, 'grad_norm': 1.4714330434799194, 'learning_rate': 1.7687010803249905e-05, 'epoch': 6.46}
{'loss': 0.2679, 'grad_norm': 1.2465243339538574, 'learning_rate': 1.7683290675872742e-05, 'epoch': 6.46}
{'loss': 0.2703, 'grad_norm': 1.325183629989624, 'learning_rate': 1.767957054849558e-05, 'epoch': 6.46}
{'loss': 0.262, 'grad_norm': 1.473731517791748, 'learning_rate': 1.767585042111842e-05, 'epoch': 6.46}
{'loss': 0.2634, 'grad_norm': 1.679347276687622, 'learning_rate': 1.767213029374126e-05, 'epoch': 6.47}
{'loss': 0.2649, 'grad_norm': 1.4341307878494263, 'learning_rate': 1.7668410166364097e-05, 'epoch': 6.47}
{'loss': 0.2583, 'grad_norm': 1.877935767173767, 'learning_rate': 1.7664690038986937e-05, 'epoch': 6.47}
{'loss': 0.2686, 'grad_norm': 1.3888258934020996, 'learning_rate': 1.7660969911609775e-05, 'epoch': 6.47}
{'loss': 0.2655, 'grad_norm': 1.2994210720062256, 'learning_rate': 1.765724978423261e-05, 'epoch': 6.47}
{'loss': 0.2653, 'grad_norm': 1.404323935508728, 'learning_rate': 1.7653529656855452e-05, 'epoch': 6.47}
{'loss': 0.2607, 'grad_norm': 1.1106537580490112, 'learning_rate': 1.764980952947829e-05, 'epoch': 6.47}
{'loss': 0.2653, 'grad_norm': 1.4067292213439941, 'learning_rate': 1.764608940210113e-05, 'epoch': 6.47}
{'loss': 0.2587, 'grad_norm': 1.391406774520874, 'learning_rate': 1.7642369274723967e-05, 'epoch': 6.47}
{'loss': 0.273, 'grad_norm': 1.5911413431167603, 'learning_rate': 1.7638649147346807e-05, 'epoch': 6.47}
{'loss': 0.2695, 'grad_norm': 1.2537024021148682, 'learning_rate': 1.7634929019969644e-05, 'epoch': 6.47}
{'loss': 0.2551, 'grad_norm': 1.266842246055603, 'learning_rate': 1.763120889259248e-05, 'epoch': 6.47}
{'loss': 0.2767, 'grad_norm': 1.3206195831298828, 'learning_rate': 1.7627488765215322e-05, 'epoch': 6.47}
{'loss': 0.2708, 'grad_norm': 1.3826276063919067, 'learning_rate': 1.7623768637838162e-05, 'epoch': 6.48}
{'loss': 0.2635, 'grad_norm': 1.20954430103302, 'learning_rate': 1.7620048510461e-05, 'epoch': 6.48}
{'loss': 0.2665, 'grad_norm': 1.4656071662902832, 'learning_rate': 1.761632838308384e-05, 'epoch': 6.48}
{'loss': 0.261, 'grad_norm': 1.1987333297729492, 'learning_rate': 1.7612608255706677e-05, 'epoch': 6.48}
{'loss': 0.2657, 'grad_norm': 1.2014267444610596, 'learning_rate': 1.7608888128329514e-05, 'epoch': 6.48}
{'loss': 0.2626, 'grad_norm': 1.5741710662841797, 'learning_rate': 1.7605168000952354e-05, 'epoch': 6.48}
{'loss': 0.2729, 'grad_norm': 1.4833662509918213, 'learning_rate': 1.760144787357519e-05, 'epoch': 6.48}
{'loss': 0.2669, 'grad_norm': 1.4469311237335205, 'learning_rate': 1.7597727746198032e-05, 'epoch': 6.48}
{'loss': 0.2669, 'grad_norm': 1.5797683000564575, 'learning_rate': 1.759400761882087e-05, 'epoch': 6.48}
{'loss': 0.2722, 'grad_norm': 1.3953726291656494, 'learning_rate': 1.759028749144371e-05, 'epoch': 6.48}
{'loss': 0.2627, 'grad_norm': 1.2985843420028687, 'learning_rate': 1.7586567364066546e-05, 'epoch': 6.48}
{'loss': 0.2668, 'grad_norm': 1.619291067123413, 'learning_rate': 1.7582847236689383e-05, 'epoch': 6.48}
{'loss': 0.2641, 'grad_norm': 1.3395376205444336, 'learning_rate': 1.7579127109312224e-05, 'epoch': 6.48}
{'loss': 0.2611, 'grad_norm': 1.5218605995178223, 'learning_rate': 1.7575406981935064e-05, 'epoch': 6.48}
{'loss': 0.261, 'grad_norm': 1.373976707458496, 'learning_rate': 1.75716868545579e-05, 'epoch': 6.49}
{'loss': 0.2677, 'grad_norm': 1.279723048210144, 'learning_rate': 1.7567966727180742e-05, 'epoch': 6.49}
{'loss': 0.2639, 'grad_norm': 1.252313494682312, 'learning_rate': 1.7564246599803576e-05, 'epoch': 6.49}
{'loss': 0.2656, 'grad_norm': 1.4451271295547485, 'learning_rate': 1.7560526472426416e-05, 'epoch': 6.49}
{'loss': 0.2661, 'grad_norm': 1.3967347145080566, 'learning_rate': 1.7556806345049256e-05, 'epoch': 6.49}
{'loss': 0.2714, 'grad_norm': 1.4074842929840088, 'learning_rate': 1.7553086217672094e-05, 'epoch': 6.49}
{'loss': 0.2666, 'grad_norm': 1.3656717538833618, 'learning_rate': 1.7549366090294934e-05, 'epoch': 6.49}
{'loss': 0.2718, 'grad_norm': 1.2785215377807617, 'learning_rate': 1.754564596291777e-05, 'epoch': 6.49}
{'loss': 0.2662, 'grad_norm': 1.3667266368865967, 'learning_rate': 1.7541925835540608e-05, 'epoch': 6.49}
{'loss': 0.2671, 'grad_norm': 1.4217045307159424, 'learning_rate': 1.753820570816345e-05, 'epoch': 6.49}
{'loss': 0.2703, 'grad_norm': 1.3781009912490845, 'learning_rate': 1.7534485580786286e-05, 'epoch': 6.49}
{'loss': 0.2741, 'grad_norm': 1.1814323663711548, 'learning_rate': 1.7530765453409126e-05, 'epoch': 6.49}
{'loss': 0.2696, 'grad_norm': 1.2422064542770386, 'learning_rate': 1.7527045326031963e-05, 'epoch': 6.49}
{'loss': 0.2734, 'grad_norm': 1.459219217300415, 'learning_rate': 1.7523325198654804e-05, 'epoch': 6.5}
{'loss': 0.2666, 'grad_norm': 1.5023318529129028, 'learning_rate': 1.751960507127764e-05, 'epoch': 6.5}
{'loss': 0.2652, 'grad_norm': 1.37858247756958, 'learning_rate': 1.7515884943900478e-05, 'epoch': 6.5}
{'loss': 0.2755, 'grad_norm': 1.396002173423767, 'learning_rate': 1.7512164816523318e-05, 'epoch': 6.5}
{'loss': 0.2702, 'grad_norm': 1.1290650367736816, 'learning_rate': 1.750844468914616e-05, 'epoch': 6.5}
{'loss': 0.2622, 'grad_norm': 1.3702807426452637, 'learning_rate': 1.7504724561768996e-05, 'epoch': 6.5}
{'loss': 0.2719, 'grad_norm': 1.3077034950256348, 'learning_rate': 1.7501004434391836e-05, 'epoch': 6.5}
{'loss': 0.2666, 'grad_norm': 1.271604061126709, 'learning_rate': 1.7497284307014673e-05, 'epoch': 6.5}
{'loss': 0.2663, 'grad_norm': 1.3027702569961548, 'learning_rate': 1.749356417963751e-05, 'epoch': 6.5}
{'loss': 0.2646, 'grad_norm': 1.34687077999115, 'learning_rate': 1.748984405226035e-05, 'epoch': 6.5}
{'loss': 0.267, 'grad_norm': 1.5648670196533203, 'learning_rate': 1.7486123924883188e-05, 'epoch': 6.5}
{'loss': 0.2647, 'grad_norm': 1.3191825151443481, 'learning_rate': 1.7482403797506028e-05, 'epoch': 6.5}
{'loss': 0.2739, 'grad_norm': 1.3310000896453857, 'learning_rate': 1.7478683670128865e-05, 'epoch': 6.5}
{'loss': 0.2675, 'grad_norm': 1.4474248886108398, 'learning_rate': 1.7474963542751706e-05, 'epoch': 6.51}
{'loss': 0.265, 'grad_norm': 1.3762996196746826, 'learning_rate': 1.7471243415374543e-05, 'epoch': 6.51}
{'loss': 0.2617, 'grad_norm': 1.303341269493103, 'learning_rate': 1.746752328799738e-05, 'epoch': 6.51}
{'loss': 0.2683, 'grad_norm': 1.4235655069351196, 'learning_rate': 1.746380316062022e-05, 'epoch': 6.51}
{'loss': 0.2659, 'grad_norm': 1.308637022972107, 'learning_rate': 1.746008303324306e-05, 'epoch': 6.51}
{'loss': 0.266, 'grad_norm': 1.201825737953186, 'learning_rate': 1.7456362905865898e-05, 'epoch': 6.51}
{'loss': 0.2722, 'grad_norm': 1.2628672122955322, 'learning_rate': 1.745264277848874e-05, 'epoch': 6.51}
{'loss': 0.2631, 'grad_norm': 1.1421409845352173, 'learning_rate': 1.7448922651111575e-05, 'epoch': 6.51}
{'loss': 0.2587, 'grad_norm': 1.534428596496582, 'learning_rate': 1.7445202523734413e-05, 'epoch': 6.51}
{'loss': 0.2632, 'grad_norm': 1.4966033697128296, 'learning_rate': 1.7441482396357253e-05, 'epoch': 6.51}
{'loss': 0.264, 'grad_norm': 1.2586616277694702, 'learning_rate': 1.743776226898009e-05, 'epoch': 6.51}
{'loss': 0.264, 'grad_norm': 1.4535328149795532, 'learning_rate': 1.743404214160293e-05, 'epoch': 6.51}
{'loss': 0.2642, 'grad_norm': 1.3492950201034546, 'learning_rate': 1.7430322014225768e-05, 'epoch': 6.51}
